controller,error_provider,route_shape,route_min_length_m,route_length_tolerance,noise_lateral_std,noise_heading_std_deg,time,x,y,speed,speed_error,e_y,e_psi,abs_e_y,abs_e_psi,steer,steer_delta,throttle,brake,target_speed,route_index,closest_route_index,route_error,road_option,target_x,target_y,target_yaw,lqr_q_ey,lqr_q_ey_dot,lqr_q_epsi,lqr_q_epsi_dot,lqr_r,lqr_kp_long,lqr_ki_long,lqr_kd_long,lqr_max_steer,lqr_max_steer_rate,pid_lat_kp,pid_lat_ki,pid_lat_kd,pid_long_kp,pid_long_ki,pid_long_kd
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,16.900461576879025,-75.39456176757812,16.47451400756836,1.2503514476656503,12.638537441223239,-6.717991867698919e-06,4.793689962312442e-06,6.717991867698919e-06,4.793689962312442e-06,-3.5548412142816233e-06,-2.0370868924146635e-05,1.0,0.0,13.88888888888889,11,6,5.949559688568115,RoadOption.STRAIGHT,-86.34382629394531,16.44408416748047,3.144371129555073,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,16.950461577624083,-75.47602081298828,16.474306106567383,1.9240877452761553,11.964801143612734,-2.5149501996776097e-05,7.536745884895169e-05,2.5149501996776097e-05,7.536745884895169e-05,-0.00019442509801592678,-0.00019087025680164516,1.0,0.0,13.88888888888889,11,6,5.868006706237793,RoadOption.STRAIGHT,-86.34382629394531,16.44408416748047,3.144371129555073,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,17.00046157836914,-75.58968353271484,16.473989486694336,2.4995285950001778,11.38936029388871,-2.433957966193473e-05,6.52474467068842e-05,2.433957966193473e-05,6.52474467068842e-05,-7.921529322629794e-05,0.00011520980478962883,1.0,0.0,13.88888888888889,11,6,5.75427770614624,RoadOption.STRAIGHT,-86.34382629394531,16.44408416748047,3.144371129555073,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,17.0504615791142,-75.72889709472656,16.473600387573242,2.9721960088002115,10.916692880088679,-2.204299888663129e-05,5.912217620007709e-05,2.204299888663129e-05,5.912217620007709e-05,-8.215575508074835e-05,-2.9404618544504046e-06,1.0,0.0,13.88888888888889,11,6,5.6150221824646,RoadOption.STRAIGHT,-86.34382629394531,16.44408416748047,3.144371129555073,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,17.100461579859257,-75.89009857177734,16.4731502532959,3.3904802461828285,10.49840864270606,-1.9804312311915914e-05,5.27305895836605e-05,1.9804312311915914e-05,5.27305895836605e-05,-7.910025306046009e-05,3.055502020288259e-06,1.0,0.0,13.88888888888889,11,6,5.45379638671875,RoadOption.STRAIGHT,-86.34382629394531,16.44408416748047,3.144371129555073,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,17.150461580604315,-76.07122039794922,16.472646713256836,3.776636113316728,10.112252775572161,-1.9508210201581513e-05,4.7404267403017286e-05,1.9508210201581513e-05,4.7404267403017286e-05,-6.528478115797043e-05,1.3815471902489662e-05,1.0,0.0,13.88888888888889,11,6,5.272661209106445,RoadOption.STRAIGHT,-86.34382629394531,16.44408416748047,3.144371129555073,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,17.200461581349373,-76.27108001708984,16.472087860107422,4.1441067066465465,9.744782182242343,-1.5961651665790874e-05,4.1278996896210174e-05,1.5961651665790874e-05,4.1278996896210174e-05,-6.991299596847966e-05,-4.628214810509235e-06,1.0,0.0,13.88888888888889,11,6,5.072794437408447,RoadOption.STRAIGHT,-86.34382629394531,16.44408416748047,3.144371129555073,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,17.25046158209443,-76.48896789550781,16.471481323242188,4.500406722765627,9.388482166123262,-1.4822582015032795e-05,3.515372638851488e-05,1.4822582015032795e-05,3.515372638851488e-05,-4.887261093244888e-05,2.1040385036030784e-05,1.0,0.0,13.88888888888889,12,6,4.854902267456055,RoadOption.STRAIGHT,-87.34382629394531,16.44130516052246,3.144371129555073,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,17.30046158283949,-76.72445678710938,16.4708251953125,4.849848464969924,9.039040423918966,-1.3541607370749775e-05,2.9827404208759845e-05,1.3541607370749775e-05,2.9827404208759845e-05,-4.4620039261644706e-05,4.252571670804173e-06,1.0,0.0,13.88888888888889,12,7,5.619407653808594,RoadOption.STRAIGHT,-87.34382629394531,16.44130516052246,3.144371129555073,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,17.350461583584547,-76.977294921875,16.470121383666992,5.194599492440415,8.694289396448475,-1.223645522082338e-05,2.4767398137726104e-05,1.223645522082338e-05,2.4767398137726104e-05,-3.479531005723402e-05,9.824729204410687e-06,1.0,0.0,13.88888888888889,12,7,5.366567611694336,RoadOption.STRAIGHT,-87.34382629394531,16.44130516052246,3.144371129555073,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,17.400461584329605,-77.24700927734375,16.469369888305664,5.50775459455126,8.38113429433763,-1.0137884584855358e-05,2.024002428413496e-05,1.0137884584855358e-05,2.024002428413496e-05,-3.30235852743499e-05,1.771724782884121e-06,1.0,0.0,13.88888888888889,12,7,5.096851825714111,RoadOption.STRAIGHT,-87.34382629394531,16.44130516052246,3.144371129555073,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,17.450461585074663,-77.52500915527344,16.468595504760742,5.620122088032529,8.26876680085636,-8.172314099922154e-06,1.624528264976277e-05,8.172314099922154e-06,1.624528264976277e-05,-2.622603642521426e-05,6.797548849135637e-06,1.0,0.0,13.88888888888889,13,7,4.818850994110107,RoadOption.STRAIGHT,-88.34381866455078,16.438528060913086,3.144371129555073,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,17.50046158581972,-77.80998229980469,16.467802047729492,5.769068807355013,8.119820081533877,-7.032200437994893e-06,1.3315805450275775e-05,7.032200437994893e-06,1.3315805450275775e-05,-2.1146601284272037e-05,5.079435140942223e-06,1.0,0.0,13.88888888888889,13,8,5.533880710601807,RoadOption.STRAIGHT,-88.34381866455078,16.438528060913086,3.144371129555073,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,17.55046158656478,-78.10620880126953,16.466978073120117,6.03512484139199,7.8537640474969,-6.11792718113735e-06,9.587379924624884e-06,6.11792718113735e-06,9.587379924624884e-06,-9.630816748540383e-06,1.1515784535731655e-05,1.0,0.0,13.88888888888889,13,8,5.2376532554626465,RoadOption.STRAIGHT,-88.34381866455078,16.438528060913086,3.144371129555073,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,17.600461587309837,-78.41587829589844,16.466115951538086,6.302840679329821,7.586048209559069,-4.407813863788537e-06,7.989483270520736e-06,4.407813863788537e-06,7.989483270520736e-06,-1.9074905139859766e-05,-9.444088391319383e-06,1.0,0.0,13.88888888888889,14,8,4.927982330322266,RoadOption.STRAIGHT,-89.34381103515625,16.435747146606445,-3.1388139113084046,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,17.650461588054895,-78.7413558959961,16.465213775634766,6.649378805863148,7.239510083025741,-5.203616050870538e-06,4.793689962312442e-06,5.203616050870538e-06,4.793689962312442e-06,7.649562576261815e-06,2.672446771612158e-05,1.0,0.0,13.88888888888889,14,9,5.602499961853027,RoadOption.STRAIGHT,-89.34381103515625,16.435747146606445,-3.1388139113084046,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,17.700461588799953,-79.08342742919922,16.464262008666992,6.970975294985441,6.917913593903449,-3.876632588356577e-06,1.3315805453828489e-06,3.876632588356577e-06,1.3315805453828489e-06,9.03594718693057e-06,1.386384610668756e-06,1.0,0.0,13.88888888888889,14,9,5.260426998138428,RoadOption.STRAIGHT,-89.34381103515625,16.435747146606445,-3.1388139113084046,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,17.75046158954501,-79.44342803955078,16.463260650634766,7.352956212742881,6.535932676146008,-2.7742219335762097e-06,6.924218833859186e-06,2.7742219335762097e-06,6.924218833859186e-06,-4.690291461884044e-05,-5.593886180577101e-05,1.0,0.0,13.88888888888889,15,9,4.900424957275391,RoadOption.STRAIGHT,-90.34381103515625,16.43297004699707,-3.1388139113084046,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,17.80046159029007,-79.82147216796875,16.462217330932617,7.6998269395763455,6.189061949312544,-1.0367560904774725e-05,1.8375811521309515e-05,1.0367560904774725e-05,1.8375811521309515e-05,-6.360425322782248e-05,-1.670133860898204e-05,1.0,0.0,13.88888888888889,15,10,5.522383213043213,RoadOption.STRAIGHT,-90.34381103515625,16.43297004699707,-3.1388139113084046,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,17.850461591035128,-80.21842956542969,16.461109161376953,8.098695870014827,5.790193018874062,-5.1374517200351855e-06,-2.1837920938239108e-05,5.1374517200351855e-06,2.1837920938239108e-05,0.00024556013522669673,0.0003091643884545192,1.0,0.0,13.88888888888889,15,10,5.125424385070801,RoadOption.STRAIGHT,-90.34381103515625,16.43297004699707,-3.1388139113084046,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,17.900461591780186,-80.63420867919922,16.45993995666504,8.460728736100084,5.428160152788806,8.831959019059421e-06,-1.6777914867205368e-05,8.831959019059421e-06,1.6777914867205368e-05,-3.8123736885609105e-05,-0.00028368387211230583,1.0,0.0,13.88888888888889,16,10,4.709643840789795,RoadOption.STRAIGHT,-91.34380340576172,16.430191040039062,-3.1388139113084046,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,17.950461592525244,-81.06956481933594,16.458723068237305,8.870948364342132,5.017940524546757,1.5545635407591615e-05,1.5978966540153294e-05,1.5545635407591615e-05,1.5978966540153294e-05,-0.00026502987020649016,-0.00022690613332088105,1.0,0.0,13.88888888888889,16,11,5.274281978607178,RoadOption.STRAIGHT,-91.34380340576172,16.430191040039062,-3.1388139113084046,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,18.000461593270302,-81.52462005615234,16.45747184753418,9.25944007053083,4.629448818358059,2.4030972936208567e-06,-3.462109416929593e-06,2.4030972936208567e-06,3.462109416929593e-06,0.0001653148210607469,0.00043034469126723707,1.0,0.0,13.88888888888889,17,11,4.819224834442139,RoadOption.STRAIGHT,-92.34380340576172,16.427412033081055,-3.1388139113084046,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,18.05046159401536,-82.00029754638672,16.456153869628906,9.676343516190848,4.212545372698042,-1.8046989058891072e-06,-7.4568510530781396e-06,1.8046989058891072e-06,7.4568510530781396e-06,6.717070209560916e-05,-9.814411896513775e-05,1.0,0.0,13.88888888888889,17,12,5.343549728393555,RoadOption.STRAIGHT,-92.34380340576172,16.427412033081055,-3.1388139113084046,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,18.100461594760418,-82.4955825805664,16.454771041870117,10.056768837459188,3.832120051429701,4.881929403068377e-06,2.663161087212984e-07,4.881929403068377e-06,2.663161087212984e-07,-7.687981269555166e-05,-0.00014405051479116082,1.0,0.0,13.88888888888889,18,12,4.848262310028076,RoadOption.STRAIGHT,-93.34379577636719,16.424633026123047,-3.1388139113084046,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,18.150461595505476,-83.00955200195312,16.45334243774414,10.42515935597939,3.4637295329094986,6.7929966224965915e-06,2.663161087212984e-07,6.7929966224965915e-06,2.663161087212984e-07,-1.4118392755335663e-05,6.2761419940216e-05,1.0,0.0,13.88888888888889,18,13,5.334287643432617,RoadOption.STRAIGHT,-93.34379577636719,16.424633026123047,-3.1388139113084046,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,18.200461596250534,-83.54144287109375,16.45186996459961,10.778759302743326,3.110129586145563,1.4163628815032359e-06,-4.261057744869845e-06,1.4163628815032359e-06,4.261057744869845e-06,6.495268462458625e-05,7.907107737992192e-05,1.0,0.0,13.88888888888889,19,13,4.802394390106201,RoadOption.STRAIGHT,-94.39215087890625,16.427669525146484,3.116712071105728,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,18.250461596995592,-84.09076690673828,16.450342178344727,11.124156368424766,2.7647325204641238,1.8616497125568954e-06,-2.6631610898775193e-06,1.8616497125568954e-06,2.6631610898775193e-06,-3.193479642504826e-06,-6.814616426709108e-05,1.0,0.0,13.88888888888889,19,14,5.2530646324157715,RoadOption.STRAIGHT,-94.39215087890625,16.427669525146484,3.116712071105728,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,18.30046159774065,-84.65715789794922,16.44876480102539,11.463098091223102,2.425790797665787,5.380309584471915e-06,0.0,5.380309584471915e-06,0.0,-3.6671655834652483e-05,-3.347817619214766e-05,1.0,0.0,13.88888888888889,20,14,4.686671257019043,RoadOption.STRAIGHT,-95.51654052734375,16.496444702148438,3.0442948621120753,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,18.35046159848571,-85.24034881591797,16.447145462036133,11.797584995188473,2.0913038937004167,5.82768824773823e-06,-2.396844981156221e-06,5.82768824773823e-06,2.396844981156221e-06,1.9558514395612292e-05,5.6230170230264775e-05,0.9033980369567871,0.0,13.88888888888889,20,15,5.103481769561768,RoadOption.STRAIGHT,-95.51654052734375,16.496444702148438,3.0442948621120753,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,18.400461599230766,-85.8399658203125,16.44548225402832,12.119826354594316,1.769062534294573,2.8502963693877864e-06,-3.7284255260949806e-06,2.8502963693877864e-06,3.7284255260949806e-06,3.361763447173871e-05,1.4059120076126419e-05,0.724747896194458,0.0,13.88888888888889,21,15,4.5038628578186035,RoadOption.STRAIGHT,-96.63299560546875,16.64638900756836,2.9718776531184226,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,18.450461599975824,-86.454833984375,16.44377326965332,12.40890072316967,1.4799881657192184,2.9913835158431462e-06,-1.5978966541041473e-06,2.9913835158431462e-06,1.5978966541041473e-06,-1.1620692930591758e-05,-4.523832740233047e-05,0.5911036729812622,0.0,13.88888888888889,21,16,4.888988494873047,RoadOption.STRAIGHT,-96.63299560546875,16.64638900756836,2.9718776531184226,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,18.500461600720882,-87.08248138427734,16.442028045654297,12.641285125246847,1.2476037636420418,4.140521283278395e-06,0.0,4.140521283278395e-06,0.0,-1.9283308574813418e-05,-7.66261564422166e-06,0.5197010040283203,0.0,13.88888888888889,22,16,4.261338710784912,RoadOption.STRAIGHT,-97.73567962646484,16.876724243164062,2.8994604441247698,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,18.55046160146594,-87.7198486328125,16.440258026123047,12.811421081693439,1.0774678071954504,2.8186522743351566e-06,-2.396844981156221e-06,2.8186522743351566e-06,2.396844981156221e-06,3.062476389459334e-05,4.990807246940676e-05,0.4923175275325775,0.0,13.88888888888889,22,17,4.6239728927612305,RoadOption.STRAIGHT,-97.73567962646484,16.876724243164062,2.8994604441247698,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,18.600461602211,-88.36405181884766,16.438467025756836,12.9285712092735,0.9603176796153896,3.7397767744216937e-06,-1.5978966541041473e-06,3.7397767744216937e-06,1.5978966541041473e-06,-5.266318112262525e-06,-3.589108200685587e-05,0.4856104552745819,0.0,13.88888888888889,23,17,3.979767084121704,RoadOption.STRAIGHT,-98.81880950927734,17.186237335205078,2.8270432351311174,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,18.650461602956057,-89.01288604736328,16.436662673950195,13.006615321636742,0.8822735672521471,4.865109409505491e-06,0.0,4.865109409505491e-06,0.0,-0.0017077182419598103,-0.0017024519238475477,0.4857112169265747,0.0,13.88888888888889,24,18,4.330926418304443,RoadOption.STRAIGHT,-99.876708984375,17.573307037353516,2.7546260261374647,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,18.700461603701115,-89.6647720336914,16.43499755859375,13.058019721829915,0.8308691670589745,-0.1249335697388031,0.027526166710948985,0.1249335697388031,0.027526166710948985,0.1944427192211151,0.19615043746307492,0.4868362247943878,0.0,13.88888888888889,24,19,4.727384567260742,RoadOption.STRAIGHT,-99.876708984375,17.573307037353516,2.7546260261374647,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,18.750461604446173,-90.31777954101562,16.426076889038086,13.0569407297446,0.8319481591442894,-0.0997701302685475,0.03404691664000836,0.0997701302685475,0.03404691664000836,-0.005557274911552668,-0.19999999413266778,0.5504636764526367,0.0,13.88888888888889,25,19,4.074371814727783,RoadOption.STRAIGHT,-100.90382385253906,18.035905838012695,2.682208817143812,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,18.80046160519123,-90.97091674804688,16.408769607543945,13.08135691940384,0.8075319694850496,-0.3543212343973381,0.1180318321445295,0.3543212343973381,0.1180318321445295,-0.023326702415943146,-0.017769427504390478,0.5052197575569153,0.0,13.88888888888889,25,20,4.546469211578369,RoadOption.STRAIGHT,-100.90382385253906,18.035905838012695,2.682208817143812,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,18.85046160593629,-91.62559509277344,16.394582748413086,13.108026695726531,0.780862193162358,-0.2766031747181814,0.12198289793777128,0.2766031747181814,0.12198289793777128,-0.2233266979455948,-0.19999999552965164,0.48651358485221863,0.0,13.88888888888889,26,20,3.8922789096832275,RoadOption.STRAIGHT,-101.894775390625,18.571609497070312,2.609791608150159,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,18.900461606681347,-92.2809066772461,16.387224197387695,13.101404713018491,0.7874841758703983,-0.47963276010315525,0.18907884475733638,0.47963276010315525,0.18907884475733638,-0.3111116588115692,-0.08778496086597443,0.5304368734359741,0.0,13.88888888888889,27,21,4.359799385070801,RoadOption.STRAIGHT,-102.84437561035156,19.1776065826416,2.5373746654726155,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,18.950461607426405,-92.93394470214844,16.397245407104492,13.038456775251175,0.850432113637714,-0.6858353269634982,0.2411833251686284,0.6858353269634982,0.2411833251686284,-0.2514864504337311,0.059625208377838135,0.6357967853546143,0.0,13.88888888888889,27,22,4.825615406036377,RoadOption.STRAIGHT,-102.84437561035156,19.1776065826416,2.5373746654726155,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,19.000461608171463,-93.58322143554688,16.429792404174805,13.001623239971504,0.8872656489173849,-0.5617537460596486,0.20742216571358485,0.5617537460596486,0.20742216571358485,-0.4514864385128021,-0.19999998807907104,0.6265596151351929,0.0,13.88888888888889,28,22,4.176441192626953,RoadOption.STRAIGHT,-103.74763488769531,19.850725173950195,2.464957456478963,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,19.05046160891652,-94.2281494140625,16.488689422607422,12.938905304151874,0.9499835847370157,-0.7569719382542921,0.23555899526248947,0.7569719382542921,0.23555899526248947,-0.2514864504337311,0.19999998807907104,0.6952517032623291,0.0,13.88888888888889,28,23,4.6433539390563965,RoadOption.STRAIGHT,-103.74763488769531,19.850725173950195,2.464957456478963,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,19.10046160966158,-94.86870574951172,16.576021194458008,12.963257199931702,0.9256316889571874,-0.6418383918047609,0.18462310993752507,0.6418383918047609,0.18462310993752507,-0.39486756920814514,-0.14338111877441406,0.576156735420227,0.0,13.88888888888889,29,23,3.996959924697876,RoadOption.STRAIGHT,-104.59982299804688,20.58742904663086,2.3925402474853104,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,19.150461610406637,-95.50495147705078,16.69314193725586,12.938738274533806,0.9501506143550831,-0.8347345729962727,0.2025634946208439,0.8347345729962727,0.2025634946208439,-0.1948675513267517,0.20000001788139343,0.6495130658149719,0.0,13.88888888888889,30,24,4.459479808807373,RoadOption.STRAIGHT,-105.39647674560547,21.383865356445312,2.3201230384916576,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,19.200461611151695,-96.13536834716797,16.840789794921875,12.995544347764381,0.8933445411245078,-1.04310022824384,0.21933714843059926,1.04310022824384,0.21933714843059926,0.0051324437372386456,0.19999999506399035,0.5178394317626953,0.0,13.88888888888889,30,25,4.915940761566162,RoadOption.STRAIGHT,-105.39647674560547,21.383865356445312,2.3201230384916576,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,19.250461611896753,-96.76680755615234,17.005149841308594,13.0851671385911,0.8037217502977896,-0.9104428288422652,0.17870822915645945,0.9104428288422652,0.17870822915645945,-0.1948675513267517,-0.19999999506399035,0.42468568682670593,0.0,13.88888888888889,31,25,4.263492107391357,RoadOption.STRAIGHT,-106.11935424804688,22.2165584564209,2.261331893215395,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,19.30046161264181,-97.39714813232422,17.184946060180664,13.110357054512777,0.7785318343761123,-1.0855274162659458,0.2230874118776489,1.0855274162659458,0.2230874118776489,0.0051324437372386456,0.19999999506399035,0.4868912100791931,0.0,13.88888888888889,31,26,4.706537246704102,RoadOption.STRAIGHT,-106.11935424804688,22.2165584564209,2.261331893215395,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,19.35046161338687,-98.02306365966797,17.382349014282227,13.137401401298167,0.7514874875907225,-0.9382747730123584,0.20036825093429167,0.9382747730123584,0.20036825093429167,-0.1948675513267517,-0.19999999506399035,0.4684392809867859,0.0,13.88888888888889,32,26,4.050246238708496,RoadOption.STRAIGHT,-106.78369140625,23.033985137939453,2.2308171271291584,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
