controller,error_provider,route_shape,route_min_length_m,route_length_tolerance,noise_lateral_std,noise_heading_std_deg,time,x,y,speed,speed_error,e_y,e_psi,abs_e_y,abs_e_psi,steer,steer_delta,throttle,brake,target_speed,route_index,closest_route_index,route_error,road_option,target_x,target_y,target_yaw,lqr_q_ey,lqr_q_ey_dot,lqr_q_epsi,lqr_q_epsi_dot,lqr_r,lqr_kp_long,lqr_ki_long,lqr_kd_long,lqr_max_steer,lqr_max_steer_rate,mpc_horizon,mpc_q_y,mpc_q_psi,mpc_r_steer,mpc_r_steer_rate,mpc_kp_long,mpc_ki_long,mpc_kd_long,mpc_max_steer,mpc_max_steer_rate,pid_lat_kp,pid_lat_ki,pid_lat_kd,pid_long_kp,pid_long_ki,pid_long_kd
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,110.81773580610752,15.579426765441895,-60.90848922729492,11.235237943949375,2.653650944939514,-0.005153654674329138,0.001983463993205703,0.005153654674329138,0.001983463993205703,-0.0004436068411450833,0.0006181970529723912,0.44999998807907104,0.0,13.88888888888889,427,422,5.007784366607666,RoadOption.STRAIGHT,25.587209701538086,-60.90742492675781,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,110.86773580685258,16.140920639038086,-60.90769577026367,11.226333713573055,2.662555175315834,-0.004130512165306346,0.0018417950064089084,0.004130512165306346,0.0018417950064089084,-0.0008766481769271195,-0.0004330413357820362,0.44999998807907104,0.0,13.88888888888889,428,422,4.446290016174316,RoadOption.STRAIGHT,26.587209701538086,-60.907833099365234,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,110.91773580759764,16.70258331298828,-60.906986236572266,11.237879949356532,2.651008939532357,-0.0031921128981311046,0.0016993619212453126,0.0031921128981311046,0.0016993619212453126,-0.0007099643116816878,0.00016668386524543166,0.44999998807907104,0.0,13.88888888888889,429,423,4.884626865386963,RoadOption.STRAIGHT,27.587209701538086,-60.908241271972656,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,110.9677358083427,17.26420783996582,-60.9063606262207,11.228953952559003,2.6599349363298863,-0.002337652568237188,0.0015535144503031617,0.002337652568237188,0.0015535144503031617,-0.00035888084676116705,0.0003510834649205208,0.44999998807907104,0.0,13.88888888888889,429,424,5.323002338409424,RoadOption.STRAIGHT,27.587209701538086,-60.908241271972656,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,111.01773580908775,17.82600212097168,-60.905784606933594,11.240465265306984,2.6484236235819054,-0.0015318249000477136,0.001435762223545467,0.0015318249000477136,0.001435762223545467,-0.0006784572033211589,-0.00031957635655999184,0.44999998807907104,0.0,13.88888888888889,430,424,4.7612080574035645,RoadOption.STRAIGHT,28.587209701538086,-60.90864944458008,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,111.06773580983281,18.38775634765625,-60.905277252197266,11.231514515848568,2.657374373040321,-0.0007955671203333746,0.001322049926336888,0.0007955671203333746,0.001322049926336888,-0.0005243229097686708,0.0001541342935524881,0.44999998807907104,0.0,13.88888888888889,430,425,5.199453830718994,RoadOption.STRAIGHT,28.587209701538086,-60.90864944458008,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,111.11773581057787,18.949676513671875,-60.90483093261719,11.242989253179731,2.645899635709158,-0.00011938765360878308,0.0012090462016276504,0.00011938765360878308,0.0012090462016276504,-0.0005167743074707687,7.548602297902107e-06,0.44999998807907104,0.0,13.88888888888889,431,425,4.637534141540527,RoadOption.STRAIGHT,29.587209701538086,-60.909061431884766,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,111.16773581132293,19.51155662536621,-60.90444564819336,11.234017339944627,2.6548715489442625,0.000494851318533605,0.001102515531816728,0.000494851318533605,0.001102515531816728,-0.0004820740723516792,3.4700235119089484e-05,0.44999998807907104,0.0,13.88888888888889,431,426,5.075654029846191,RoadOption.STRAIGHT,29.587209701538086,-60.909061431884766,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,111.21773581206799,20.0736026763916,-60.90412139892578,11.245460859522524,2.6434280293663655,0.0010490119776862454,0.0010013427832165078,0.0010490119776862454,0.0010013427832165078,-0.00041150194010697305,7.057213224470615e-05,0.44999998807907104,0.0,13.88888888888889,432,426,4.513608455657959,RoadOption.STRAIGHT,30.58720588684082,-60.90946960449219,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,111.26773581281304,20.635604858398438,-60.903846740722656,11.236470196708598,2.652418692180291,0.001552674672650172,0.0009089391882035613,0.001552674672650172,0.0009089391882035613,-0.0003765581932384521,3.4943746868520975e-05,0.44999998807907104,0.0,13.88888888888889,433,427,4.951606750488281,RoadOption.STRAIGHT,31.58720588684082,-60.90987777709961,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,111.3177358135581,21.197772979736328,-60.90361022949219,11.247881553025417,2.6410073358634722,0.0020182582775464257,0.0008253063072256595,0.0020182582775464257,0.0008253063072256595,-0.0005009699962101877,-0.0001244118029717356,0.44999998807907104,0.0,13.88888888888889,433,428,5.389438629150391,RoadOption.STRAIGHT,31.58720588684082,-60.90987777709961,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,111.36773581430316,21.759891510009766,-60.9034309387207,11.238869949750569,2.65001893913832,0.0024274901012056125,0.0007389012289955588,0.0024274901012056125,0.0007389012289955588,-0.0002665304928086698,0.00023443950340151787,0.44999998807907104,0.0,13.88888888888889,434,428,4.827320575714111,RoadOption.STRAIGHT,32.58720397949219,-60.91028594970703,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,111.41773581504822,22.32217788696289,-60.90329360961914,11.250246239353874,2.638642649535015,0.002793939959316894,0.0006626258506772231,0.002793939959316894,0.0006626258506772231,-0.0004613908240571618,-0.000194860331248492,0.44999998807907104,0.0,13.88888888888889,434,429,5.2650346755981445,RoadOption.STRAIGHT,32.58720397949219,-60.91028594970703,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,111.46773581579328,22.884416580200195,-60.9031982421875,11.241212883168108,2.647676005720781,0.0031192976041999262,0.000586251367786339,0.0031192976041999262,0.000586251367786339,-0.00019991547742392868,0.00026147534663323313,0.44999998807907104,0.0,13.88888888888889,435,429,4.70279598236084,RoadOption.STRAIGHT,33.58720779418945,-60.91069412231445,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,111.51773581653833,23.446821212768555,-60.903133392333984,11.252556819441919,2.6363320694469703,0.0034133165941514967,0.0005206541617486238,0.0034133165941514967,0.0005206541617486238,-0.00046505811042152345,-0.0002651426329975948,0.44999998807907104,0.0,13.88888888888889,435,430,5.140391826629639,RoadOption.STRAIGHT,33.58720779418945,-60.91069412231445,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,111.56773581728339,24.009174346923828,-60.903114318847656,11.243505492068154,2.645383396820735,0.0036624271134824433,0.00045142695206212835,0.0036624271134824433,0.00045142695206212835,-0.00012308807345107198,0.0003419700369704515,0.44999998807907104,0.0,13.88888888888889,436,430,4.578039169311523,RoadOption.STRAIGHT,34.58720779418945,-60.911102294921875,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,111.61773581802845,24.571691513061523,-60.90311813354492,11.254818933033304,2.634069955855585,0.003891642288498373,0.00039414784234814704,0.003891642288498373,0.00039414784234814704,-0.00044973392505198717,-0.0003266458516009152,0.44999998807907104,0.0,13.88888888888889,436,431,5.015522003173828,RoadOption.STRAIGHT,34.58720779418945,-60.911102294921875,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,111.66773581877351,25.134159088134766,-60.903167724609375,11.245747715339727,2.6431411735491626,0.0040721350761701676,0.00033289514438727963,0.0040721350761701676,0.00033289514438727963,-6.36770055280067e-05,0.00038605691952398047,0.44999998807907104,0.0,13.88888888888889,437,431,4.453054904937744,RoadOption.STRAIGHT,35.58720779418945,-60.9115104675293,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,111.71773581951857,25.696786880493164,-60.90324020385742,11.25703347908779,2.6318554098010996,0.004228917822580477,0.0002844256206753215,0.004228917822580477,0.0002844256206753215,-0.00010848396777873859,-4.4806962250731885e-05,0.44999998807907104,0.0,13.88888888888889,438,432,4.89042329788208,RoadOption.STRAIGHT,36.58720779418945,-60.91191864013672,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,111.76773582026362,26.25936508178711,-60.90332794189453,11.247944050877004,2.640944838011885,0.004370419934962217,0.00025140242315835337,0.004370419934962217,0.00025140242315835337,-0.0005018165684305131,-0.00039333260065177456,0.44999998807907104,0.0,13.88888888888889,438,433,5.327845096588135,RoadOption.STRAIGHT,36.58720779418945,-60.91191864013672,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,111.81773582100868,26.822101593017578,-60.9034538269043,11.25919872387635,2.629690165012539,0.004474728795141188,0.00019813920135725027,0.004474728795141188,0.00019813920135725027,1.872843859018758e-05,0.0005205450070207007,0.44999998807907104,0.0,13.88888888888889,439,433,4.765109062194824,RoadOption.STRAIGHT,37.58720779418945,-60.91232681274414,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,111.86773582175374,27.384784698486328,-60.90359878540039,11.250092919178499,2.63879596971039,0.004559054145811356,0.00015606122362399333,0.004559054145811356,0.00015606122362399333,-0.0003533792623784393,-0.0003721077009686269,0.44999998807907104,0.0,13.88888888888889,439,434,5.202424049377441,RoadOption.STRAIGHT,37.58720779418945,-60.91232681274414,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,111.9177358224988,27.947628021240234,-60.90376663208008,11.261318952330376,2.6275699365585137,0.004621445032064619,0.00011238536549207367,0.004621445032064619,0.00011238536549207367,3.232408198527992e-05,0.0003857033443637192,0.44999998807907104,0.0,13.88888888888889,440,434,4.639580726623535,RoadOption.STRAIGHT,38.58720779418945,-60.91273498535156,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,111.96773582324386,28.510419845581055,-60.903953552246094,11.252194077538519,2.6366948113503703,0.004663850848363172,8.149272935664698e-05,0.004663850848363172,8.149272935664698e-05,-0.0003753266646526754,-0.0004076507466379553,0.44999998807907104,0.0,13.88888888888889,440,435,5.0767927169799805,RoadOption.STRAIGHT,38.58720779418945,-60.91273498535156,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,112.01773582398891,29.073366165161133,-60.9041633605957,11.263391613493717,2.6254972753951726,0.00468432220024482,4.2077977733256944e-05,0.00468432220024482,4.2077977733256944e-05,7.613052002852783e-05,0.0004514571846812032,0.44999998807907104,0.0,13.88888888888889,441,435,4.513846397399902,RoadOption.STRAIGHT,39.58720779418945,-60.91314697265625,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,112.06773582473397,29.636259078979492,-60.90438461303711,11.254251397528199,2.6346374913606905,0.004692438656287642,1.5446366831817215e-05,0.004692438656287642,1.5446366831817215e-05,1.081877235264983e-05,-6.5311747675878e-05,0.44999998807907104,0.0,13.88888888888889,442,436,4.950953483581543,RoadOption.STRAIGHT,40.58720779418945,-60.91355514526367,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,112.11773582547903,30.199310302734375,-60.904598236083984,11.265421785521294,2.623467103367595,0.004708249264728565,5.85898690808051e-06,0.004708249264728565,5.85898690808051e-06,-0.0004477623151615262,-0.00045858108751417603,0.44999998807907104,0.0,13.88888888888889,442,437,5.38790225982666,RoadOption.STRAIGHT,40.58720779418945,-60.91355514526367,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,112.16773582622409,30.762304306030273,-60.90485382080078,11.25626332584508,2.63262556304381,0.00468296375882647,-2.8229507554655697e-05,0.00468296375882647,2.8229507554655697e-05,0.00012407572648953646,0.0005718380416510627,0.44999998807907104,0.0,13.88888888888889,443,437,4.824908256530762,RoadOption.STRAIGHT,41.58720397949219,-60.913963317871094,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,112.21773582696915,31.32545280456543,-60.905120849609375,11.267408584415064,2.6214803044738257,0.004645408401387517,-5.1132692929556356e-05,0.004645408401387517,5.1132692929556356e-05,-0.0002695254806894809,-0.00039360120717901736,0.44999998807907104,0.0,13.88888888888889,443,438,5.2617597579956055,RoadOption.STRAIGHT,41.58720397949219,-60.913963317871094,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,112.2677358277142,31.888545989990234,-60.9053955078125,11.258232743654405,2.630656145234484,0.004601089982346694,-7.563377495767298e-05,0.004601089982346694,7.563377495767298e-05,0.00010250238847220317,0.00037202786916168407,0.44999998807907104,0.0,13.88888888888889,444,438,4.698666572570801,RoadOption.STRAIGHT,42.58720397949219,-60.914371490478516,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,112.31773582845926,32.4517936706543,-60.90567398071289,11.269349480916885,2.6195394079720042,0.004552131105661945,-8.89494828806292e-05,0.004552131105661945,8.89494828806292e-05,-0.00030476890970021486,-0.00040727129817241803,0.44999998807907104,0.0,13.88888888888889,444,439,5.135418891906738,RoadOption.STRAIGHT,42.58720397949219,-60.914371490478516,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,112.36773582920432,33.01498031616211,-60.90597152709961,11.260157525016526,2.6287313638723635,0.004484962735867064,-0.00011238530047297246,0.004484962735867064,0.00011238530047297246,0.00014255156565923244,0.0004473204753594473,0.44999998807907104,0.0,13.88888888888889,445,439,4.572232246398926,RoadOption.STRAIGHT,43.58720397949219,-60.91477966308594,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,112.41773582994938,33.57832336425781,-60.90626907348633,11.271250320982153,2.617638567906736,0.004416969385597679,-0.0001241032092691441,0.004416969385597679,0.0001241032092691441,-0.00027075401158072054,-0.000413305577239953,0.44999998807907104,0.0,13.88888888888889,445,440,5.0088887214660645,RoadOption.STRAIGHT,43.58720397949219,-60.91477966308594,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,112.46773583069444,34.14160919189453,-60.90658187866211,11.262043086522866,2.6268458023660237,0.004334582799610537,-0.000142212737191727,0.004334582799610537,0.000142212737191727,0.00014119241677690297,0.0004119464283576235,0.44999998807907104,0.0,13.88888888888889,446,440,4.445603370666504,RoadOption.STRAIGHT,44.58720397949219,-60.91518783569336,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,112.5177358314395,34.70504379272461,-60.906898498535156,11.273112044739111,2.615776844149778,0.004251368112257074,-0.00015073491769790337,0.004251368112257074,0.00015073491769790337,7.873140566516668e-05,-6.24610111117363e-05,0.44999998807907104,0.0,13.88888888888889,447,441,4.882168292999268,RoadOption.STRAIGHT,45.58720397949219,-60.91559600830078,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,112.56773583218455,35.2684211730957,-60.90719223022461,11.263890889242528,2.624997999646361,0.004187203502947323,-0.00014434326606327375,0.004187203502947323,0.00014434326606327375,-0.00035264756297692657,-0.00043137896864209324,0.44999998807907104,0.0,13.88888888888889,447,442,5.318790912628174,RoadOption.STRAIGHT,45.58720397949219,-60.91559600830078,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,112.61773583292961,35.83195114135742,-60.90752410888672,11.274932267355563,2.613956621533326,0.004085843300765944,-0.00016298545871240577,0.004085843300765944,0.00016298545871240577,0.00018235263996757567,0.0005350002029445022,0.44999998807907104,0.0,13.88888888888889,448,442,4.755260944366455,RoadOption.STRAIGHT,46.58720397949219,-60.9160041809082,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,112.66773583367467,36.395416259765625,-60.9078483581543,11.265693548497367,2.623195340391522,0.003991198566586253,-0.00017204014140048685,0.003991198566586253,0.00017204014140048685,-0.0001791969989426434,-0.0003615496389102191,0.44999998807907104,0.0,13.88888888888889,448,443,5.191792011260986,RoadOption.STRAIGHT,46.58720397949219,-60.9160041809082,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,112.71773583441973,36.95903396606445,-60.90818405151367,11.276710769902959,2.6121781189859306,0.0038860595577142843,-0.0001826927857608851,0.0038860595577142843,0.0001826927857608851,0.00014680104504805058,0.000325998043990694,0.44999998807907104,0.0,13.88888888888889,449,443,4.628174304962158,RoadOption.STRAIGHT,47.58720397949219,-60.916412353515625,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,112.76773583516479,37.52259063720703,-60.90851593017578,11.267458849130493,2.621430039758396,0.0037838213198975387,-0.0001826927857608851,0.0037838213198975387,0.0001826927857608851,-0.00021832631318829954,-0.0003651273582363501,0.44999998807907104,0.0,13.88888888888889,449,444,5.064617156982422,RoadOption.STRAIGHT,47.58720397949219,-60.916412353515625,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
